authorization_notice_id,filing_date,patentee,address,IPC
CN110000860A,2019-04,公司,江苏省,B
CN110005561A,2019-04,研究所,江苏省,F
CN110011213A,2019-04,公司,上海市,H
CN109998662A,2019-04,医院,甘肃省,A
CN109998957A,2019-04,公司,湖南省,A
CN110002574A,2019-04,学校,江苏省,C
CN110005562A,2019-04,研究所,江苏省,F
CN109998601A,2019-04,研究所,河南省,A
CN109998514A,2019-04,公司,四川省,A
CN110008385A,2018-04,公司,湖北省,G
CN110000834A,2019-04,个人,河北省,B
CN110003605A,2019-04,公司,江苏省,C
CN110003607A,2019-04,公司,江苏省,C
CN110007380A,2019-04,个人,浙江省,G
CN110000552A,2019-04,公司,广东省,B
CN110002917A,2019-04,学校,广东省,C
CN110004918A,2019-04,学校,江苏省,E
CN110002150A,2019-04,研究所,上海市,B
CN110002836A,2019-04,公司,广东省,C
CN109999618A,2019-04,公司,北京市,B
CN110004683A,2019-04,公司,广东省,D
CN110006458A,2019-04,研究所,北京市,G
CN110000099A,2019-04,学校,湖南省,B
CN110011297A,2019-04,公司,北京市,"['H', 'B']"
CN109999774A,2019-04,学校,河南省,B
CN110005133A,2019-04,学校,广西壮族自治区,E
CN110001481A,2019-04,公司,江苏省,B
CN110011191A,2019-04,个人,广东省,H
CN110000281A,2019-04,公司,浙江省,B
CN109997899A,2019-04,个人,湖北省,A
CN110007618A,2019-04,学校,江苏省,G
CN109998213A,2019-04,公司,安徽省,A
CN110006300A,2019-04,公司,湖北省,F
CN109999719A,2019-04,学校,辽宁省,B
CN110006241A,2019-04,公司,广东省,F
CN109997797A,2019-04,学校,新疆维吾尔自治区,A
CN110000931A,2019-04,研究所,福建省,B
CN110011172A,2019-04,学校,吉林省,"['H', 'G']"
CN109998939A,2019-04,公司,广东省,A
CN110003138A,2019-04,公司,江苏省,C
CN110003041A,2019-04,学校,山东省,C
CN110004032A,2019-04,研究所,上海市,C
CN110005442A,2019-04,公司,重庆市,E
CN110005596A,2019-04,学校,河北省,"['F', 'H']"
CN110001263A,2019-04,公司,河北省,B
CN110004723A,2019-04,学校,河南省,"['D', 'C']"
CN110000953A,2019-04,研究所,云南省,B
CN110001270A,2019-04,公司,河北省,B
CN110011459A,2019-04,公司,江苏省,H
CN110003678A,2019-04,学校,北京市,C
CN110000463A,2019-04,研究所,浙江省,B
CN110011309A,2019-04,研究所,江苏省,H
CN109999797A,2019-04,学校,上海市,B
CN110004619A,2019-04,公司,山东省,D
CN110001888A,2019-04,学校,上海市,B
CN110001424A,2019-04,学校,上海市,B
CN110009433A,2019-04,公司,开曼群岛,G
CN110003750A,2019-04,公司,广东省,C
CN110004877A,2019-04,学校,广西壮族自治区,E
CN110000923A,2019-04,学校,重庆市,B
CN110005851A,2019-04,研究所,宁夏回族自治区,F
CN110005058A,2019-04,公司,广东省,E
CN110006495A,2019-04,研究所,江苏省,G
CN110004202A,2019-04,学校,四川省,C
CN110000016A,2019-04,研究所,江苏省,B
CN110011405A,2019-04,公司,湖北省,H
CN110002130A,2019-04,研究所,湖北省,B
CN110009966A,2019-04,学校,河南省,G
CN110006401A,2019-04,学校,山东省,G
CN110004841A,2019-04,个人,河南省,E
CN110006496A,2019-04,研究所,江苏省,G
CN110004018A,2019-04,公司,江苏省,C
CN109999265A,2019-04,研究所,山东省,A
CN110011350A,2019-04,学校,山东省,H
CN109998860A,2019-04,公司,广东省,A
CN110002132A,2019-04,研究所,湖北省,B
CN110008276A,2019-04,研究所,北京市,G
CN110006828A,2019-04,学校,黑龙江省,G
CN109997727A,2019-04,个人,河南省,A
CN109997614A,2019-04,学校,山西省,A
CN110001153A,2019-04,公司,江苏省,B
CN110004695A,2019-04,个人,内蒙古自治区,D
CN110003776A,2019-04,研究所,江苏省,C
CN110004367A,2019-04,学校,辽宁省,C
CN110000251A,2019-04,个人,江西省,B
CN109998646A,2019-04,学校,江苏省,A
CN110006572A,2019-04,学校,江苏省,G
CN110000644A,2019-04,学校,江苏省,B
CN110004940A,2019-04,研究所,广东省,E
CN110005228A,2019-04,学校,陕西省,E
CN110002947A,2019-04,研究所,北京市,C
CN110002719A,2019-04,公司,山东省,C
CN110006073A,2019-04,公司,广东省,F
CN110005105A,2019-04,公司,安徽省,E
CN110003009A,2019-04,学校,山东省,C
CN110000955A,2019-04,公司,江苏省,B
CN110011247A,2019-04,公司,江苏省,H
CN110003731A,2019-04,个人,江苏省,C
CN110012447A,2019-04,公司,新疆维吾尔自治区,H
CN110005059A,2019-04,研究所,安徽省,E
CN110010074A,2019-04,研究所,湖北省,G
CN110011445A,2019-04,公司,河北省,H
CN110005145A,2019-04,学校,辽宁省,"['E', 'A']"
CN110007029A,2019-04,学校,江苏省,G
CN109998896A,2019-04,公司,河南省,A
CN110001087A,2019-04,学校,河北省,B
CN110011455A,2019-04,学校,陕西省,H
CN110003043A,2019-04,公司,山东省,C
CN110009262A,2019-04,公司,福建省,G
CN110002279A,2019-04,学校,陕西省,B
CN110012595A,2019-04,公司,广东省,H
CN110005276A,2019-04,学校,吉林省,E
CN109998682A,2019-04,研究所,北京市,A
CN110004737A,2019-04,研究所,浙江省,D
CN110003249A,2019-04,学校,北京市,C
CN110003386A,2016-10,公司,日本,"['C', 'D']"
CN110001956A,2019-04,学校,北京市,B
CN110003398A,2019-04,研究所,安徽省,C
CN110004526A,2019-04,学校,江苏省,D
CN110011234A,2019-04,公司,河南省,H
CN110004052A,2019-04,学校,河南省,"['C', 'A']"
CN110003246A,2019-04,学校,北京市,C
CN109999801A,2019-04,研究所,河南省,B
CN110009880A,2019-04,学校,江苏省,G
CN109998158A,2019-04,公司,云南省,A
CN110002853A,2019-04,学校,河南省,C
CN110004900A,2019-04,公司,四川省,E
CN109997932A,2019-04,学校,福建省,A
CN110004597A,2019-04,学校,江苏省,D
CN110001556A,2019-04,公司,江西省,"['B', 'H']"
CN109999355A,2019-04,学校,江苏省,A
CN109999452A,2019-04,个人,安徽省,A
CN109999915A,2019-04,学校,辽宁省,"['B', 'C']"
CN110000135A,2019-04,学校,安徽省,B
CN110005676A,2019-04,学校,江苏省,F
CN110007127A,2019-04,研究所,陕西省,G
CN110004658A,2019-04,公司,山东省,D
CN110004659A,2019-04,公司,山东省,D
CN110012281A,2019-04,个人,广东省,H
CN109998492A,2019-04,学校,江苏省,A
CN109997503A,2019-04,个人,山西省,A
CN109997865A,2019-04,学校,四川省,A
CN110010370A,2019-04,学校,重庆市,H
CN110007642A,2019-04,公司,江苏省,G
CN110003251A,2019-04,学校,江西省,C
CN110001425A,2019-04,研究所,北京市,B
CN109997892A,2019-04,个人,浙江省,A
CN110005784A,2019-04,公司,天津市,F
CN110002491A,2019-04,学校,吉林省,C
CN110002037A,2019-04,研究所,广东省,B
CN110002437A,2019-04,学校,江苏省,C
CN110006244A,2019-04,公司,江苏省,F
CN110002360A,2019-04,研究所,江苏省,B
CN109998838A,2019-04,医院,浙江省,A
CN109998185A,2019-04,公司,江西省,A
CN109997602A,2019-04,研究所,北京市,A
CN109999152A,2019-04,研究所,辽宁省,A
CN110011254A,2019-04,研究所,北京市,H
CN109999219A,2019-04,个人,广东省,A
CN109998781A,2019-04,研究所,山东省,A
CN110000692A,2019-04,研究所,山东省,B
CN110001422A,2019-04,个人,广东省,B
CN110003317A,2019-04,学校,北京市,C
CN110002652A,2019-04,研究所,江苏省,C
CN110007439A,2019-04,学校,广东省,G
CN110009898A,2019-04,公司,广东省,"['G', 'H']"
CN110007094A,2019-04,研究所,江苏省,"['G', 'C']"
CN110003434A,2019-04,学校,吉林省,C
CN110002081A,2019-04,研究所,重庆市,B
CN110006162A,2019-04,公司,浙江省,F
CN109999687A,2019-04,研究所,福建省,B
CN109998427A,2019-04,研究所,湖南省,A
CN110001847A,2019-04,研究所,广东省,B
CN110003879A,2019-04,研究所,四川省,C
CN110005812A,2019-04,公司,陕西省,F
CN110004980A,2019-04,研究所,湖北省,E
CN109999978A,2019-04,学校,浙江省,B
CN110002094A,2019-04,公司,广东省,B
CN110011062A,2019-04,学校,陕西省,H
CN110007045A,2019-04,学校,河南省,G
CN110006098A,2019-04,公司,广东省,F
CN110000793A,2019-04,研究所,湖北省,B
CN109998161A,2019-04,公司,云南省,A
CN109998863A,2019-04,学校,安徽省,A
CN109997630A,2019-04,学校,重庆市,A
CN109999384A,2019-04,公司,河南省,A
CN109998828A,2019-04,学校,河南省,"['A', 'G']"
CN110001997A,2019-04,研究所,广东省,B
CN109998168A,2019-04,研究所,广东省,A
CN110006680A,2019-04,研究所,湖北省,G
CN110002970A,2019-04,研究所,宁夏回族自治区,C
CN110000623A,2019-04,公司,广东省,B
CN110004341A,2019-04,学校,上海市,C
CN110004595A,2019-04,学校,山西省,D
CN110002267A,2019-04,公司,广东省,B
CN110006594A,2019-04,公司,山东省,G
CN110005085A,2019-04,公司,四川省,E
CN110003348A,2019-04,学校,福建省,C
CN110002882A,2019-04,学校,辽宁省,C
CN110001756A,2019-04,公司,重庆市,B
CN110003822A,2019-04,研究所,浙江省,C
CN109998903A,2019-04,医院,江苏省,A
CN110000210A,2019-04,研究所,重庆市,B
CN110002462A,2019-04,学校,山东省,C
CN110000168A,2019-04,研究所,广东省,B
CN110005070A,2019-04,学校,天津市,E
CN110006459A,2019-04,学校,陕西省,G
CN109997559A,2019-04,学校,广东省,A
CN109999837A,2019-04,学校,安徽省,B
CN110003085A,2019-04,学校,山东省,C
CN110005518A,2019-04,研究所,山东省,F
CN110005071A,2019-04,学校,天津市,E
CN109998609A,2019-04,个人,吉林省,A
CN110002059A,2019-04,研究所,山东省,B
CN110009821A,2019-04,公司,广东省,G
CN109999979A,2019-04,公司,江苏省,B
CN110011210A,2019-04,公司,江苏省,H
CN110005412A,2019-04,学校,云南省,E
CN109998695A,2019-04,公司,广东省,A
CN109999887A,2019-04,学校,安徽省,B
CN109998268A,2019-04,个人,安徽省,A
CN110002050A,2019-04,研究所,山东省,B
CN110002863A,2019-04,学校,上海市,C
CN110007633A,2019-04,学校,江苏省,G
CN110002588A,2019-04,研究所,湖北省,C
CN109997808A,2019-04,公司,河北省,A
CN110007144A,2019-04,研究所,浙江省,G
CN110003898A,2019-04,学校,广东省,C
CN110002142A,2019-04,研究所,福建省,B
CN110002874A,2019-04,学校,四川省,C
CN109997507A,2019-04,学校,浙江省,A
CN109998750A,2019-04,研究所,上海市,A
CN109998593A,2019-04,研究所,江苏省,A
CN110004247A,2019-04,学校,湖北省,C
CN110001530A,2019-04,公司,江苏省,B
CN110004995A,2019-04,研究所,甘肃省,E
CN110010190A,2019-04,学校,广东省,G
CN110000969A,2019-04,公司,四川省,B
CN109998851A,2019-04,学校,河南省,A
CN110003941A,2019-04,公司,河南省,C
CN110003060A,2019-04,学校,江苏省,C
CN109999725A,2019-04,研究所,河南省,B
CN110006335A,2019-04,公司,广东省,G
CN109998672A,2019-04,研究所,湖北省,A
CN110005886A,2019-04,研究所,江苏省,F
CN110000976A,2019-04,公司,福建省,B
CN110008645A,2019-04,学校,广东省,G
CN110000200A,2019-04,学校,福建省,B
CN110009120A,2019-04,公司,北京市,G
CN109999057A,2019-04,研究所,广东省,A
CN110002886A,2019-04,公司,河南省,C
CN109999705A,2019-04,公司,浙江省,B
CN110001353A,2019-04,学校,上海市,"['B', 'H']"
CN110002943A,2019-04,公司,山西省,C
CN110007521A,2019-04,公司,福建省,G
CN110007054A,2019-04,学校,北京市,G
CN110003224A,2019-04,学校,浙江省,C
CN109998701A,2019-04,医院,浙江省,A
CN110002614A,2019-04,研究所,天津市,"['C', 'B']"
CN109999186A,2019-04,学校,陕西省,A
CN109999595A,2019-04,公司,江苏省,B
CN110000090A,2019-04,公司,重庆市,B
CN110005946A,2019-04,公司,辽宁省,F
CN109999983A,2019-04,学校,江苏省,B
CN110004158A,2019-04,学校,四川省,C
CN110012276A,2019-04,研究所,四川省,"['H', 'G']"
CN110000727A,2019-04,公司,广西壮族自治区,"['B', 'G']"
CN110000957A,2019-05,公司,湖南省,B
CN109998098A,2019-05,个人,新疆维吾尔自治区,A
CN110005685A,2019-05,公司,浙江省,F
CN109999768A,2019-05,学校,天津市,B
CN109999665A,2019-04,学校,北京市,B
CN109997523A,2019-05,学校,山西省,A
CN110010992A,2019-05,研究所,浙江省,H
CN110000424A,2019-05,研究所,江苏省,B
CN109998560A,2019-04,研究所,江苏省,A
CN110002427A,2019-05,研究所,广东省,C
CN109998292A,2019-05,公司,广东省,A
CN110011294A,2019-05,公司,广东省,H
CN110010361A,2019-04,研究所,浙江省,H
CN109998099A,2019-05,研究所,广东省,A
CN110000261A,2019-05,个人,安徽省,B
CN110005074A,2019-05,学校,河北省,E
CN110010272A,2019-05,公司,安徽省,H
CN110012608A,2019-04,公司,上海市,H
CN110011564A,2019-05,学校,河北省,H
CN109997649A,2019-05,学校,黑龙江省,A
CN110003012A,2019-05,研究所,山东省,C
CN110002363A,2019-05,研究所,上海市,B
CN110006849A,2019-05,研究所,北京市,G
CN110003899A,2019-05,学校,吉林省,C
CN109999807A,2019-05,学校,辽宁省,B
CN110011863A,2019-05,研究所,北京市,H
CN110007373A,2019-05,学校,江苏省,G
CN110002994A,2019-05,学校,河北省,C
CN110002589A,2019-05,学校,北京市,C
CN110005962A,2019-05,公司,湖北省,F
CN110012033A,2019-05,研究所,广东省,H
CN110011422A,2019-05,研究所,江苏省,H
CN109998251A,2019-05,学校,上海市,A
CN109998730A,2019-05,学校,山东省,A
CN110012142A,2019-05,个人,广东省,H
CN110001178A,2019-05,研究所,广东省,B
CN110006470A,2019-05,公司,上海市,G
CN110007333A,2019-05,公司,江苏省,G
CN110005987A,2019-05,公司,江苏省,F
CN110011275A,2019-05,研究所,贵州省,H
CN110011337A,2019-05,公司,内蒙古自治区,H
CN109999636A,2019-05,研究所,福建省,B
CN110004813A,2019-05,学校,北京市,E
CN110010569A,2019-05,学校,江苏省,H
CN109997536A,2019-05,个人,内蒙古自治区,A
CN110002920A,2019-05,学校,河南省,C
CN110004624A,2019-05,学校,安徽省,D
CN110011571A,2019-05,学校,江苏省,H
CN110001654A,2019-05,学校,吉林省,B
CN110000858A,2019-05,公司,福建省,B
CN110008713A,2019-05,研究所,浙江省,"['G', 'H']"
CN110003037A,2019-05,公司,江苏省,C
CN110002088A,2019-05,公司,上海市,B
CN110012193A,2016-11,公司,日本,H
CN110005187A,2019-05,个人,山东省,E
CN110004632A,2019-04,学校,广东省,"['D', 'B']"
CN109999804A,2019-05,学校,云南省,B
CN110010120A,2019-05,研究所,广东省,G
CN110010999A,2019-05,学校,四川省,H
CN110000056A,2019-05,公司,广东省,B
CN110001137A,2019-05,学校,浙江省,B
CN110005033A,2019-05,公司,福建省,E
CN110011614A,2019-05,公司,江西省,H
CN110001238A,2019-05,个人,山东省,B
CN110012115A,2019-05,研究所,广东省,H
CN109998932A,2019-05,学校,江苏省,A
CN110005141A,2019-05,学校,江苏省,E
CN110001430A,2019-05,公司,安徽省,B
CN109997767A,2019-05,研究所,山东省,A
CN110000390A,2019-05,研究所,上海市,B
CN109998081A,2019-05,研究所,四川省,A
CN110008646A,2019-05,公司,北京市,G
CN110000325A,2019-05,公司,广东省,B
CN110001314A,2019-05,学校,广东省,B
CN110010111A,2019-05,公司,上海市,G
CN110011536A,2019-05,研究所,北京市,H
CN110004891A,2017-05,学校,四川省,E
CN110000735A,2019-05,学校,辽宁省,B
CN110000675A,2019-05,公司,浙江省,B
CN109999284A,2019-05,个人,北京市,A
CN110007095A,2019-05,研究所,江苏省,G
CN110002494A,2019-05,学校,北京市,"['C', 'B']"
CN110002530A,2019-05,学校,北京市,C
CN110001303A,2019-05,研究所,江苏省,B
CN110005714A,2019-05,公司,浙江省,F
CN109998154A,2019-05,公司,上海市,A
CN109998475A,2019-05,研究所,浙江省,A
CN109997526A,2019-05,研究所,福建省,A
CN109998623A,2019-05,研究所,福建省,A
CN110003220A,2019-05,公司,江苏省,C
CN110002021A,2019-05,研究所,江苏省,B
CN109999246A,2019-05,个人,河南省,A
CN110006807A,2019-05,研究所,浙江省,G
CN110002936A,2019-05,公司,江西省,C
CN110006294A,2019-04,个人,浙江省,F
CN110007360A,2019-05,研究所,安徽省,G
CN110007241A,2019-05,学校,安徽省,G
CN110007498A,2019-05,研究所,广东省,G
CN110000228A,2019-05,研究所,北京市,B
CN110002143A,2019-05,学校,山东省,B
CN110010531A,2019-05,公司,江苏省,H
CN109998742A,2019-05,研究所,北京市,A
CN109998899A,2019-05,研究所,山东省,A
CN110011223A,2019-05,研究所,江苏省,H
CN110003951A,2019-05,学校,湖北省,C
CN109999844A,2019-05,学校,江苏省,B
CN110005014A,2019-05,公司,江苏省,E
CN110005079A,2019-05,公司,江苏省,E
CN110001595A,2019-05,研究所,四川省,B
CN110011209A,2019-05,公司,湖南省,H
CN109998376A,2019-05,公司,北京市,A
CN110005161A,2019-05,公司,江苏省,E
CN110002721A,2019-05,研究所,安徽省,C
CN109999403A,2019-05,研究所,广东省,A
CN110012116A,2019-05,研究所,广东省,H
CN110002420A,2019-05,公司,江西省,C
CN110001228A,2019-05,学校,山东省,B
CN110007684A,2016-08,个人,江苏省,G
CN110000579A,2019-05,学校,陕西省,B
CN109997707A,2019-05,个人,安徽省,A
CN110000685A,2019-05,个人,福建省,B
CN110003239A,2019-05,公司,重庆市,C
CN109999089A,2019-04,个人,河北省,A
CN109999851A,2019-04,学校,江苏省,B
CN110001542A,2019-05,公司,江苏省,B
CN110003895A,2019-05,学校,江苏省,"['C', 'H']"
CN110001412A,2019-05,研究所,天津市,"['B', 'H']"
CN109998149A,2019-05,公司,江苏省,A
CN110009979A,2019-05,学校,湖南省,G
CN110000143A,2019-05,公司,广东省,B
CN110004017A,2019-05,个人,北京市,C
CN110012311A,2019-05,研究所,江苏省,H
CN110009709A,2019-05,研究所,上海市,G
CN109999171A,2019-05,学校,河南省,A
CN109999423A,2019-05,学校,河南省,A
CN109997806A,2019-05,研究所,广东省,A
CN110005913A,2019-05,公司,广东省,F
CN110007260A,2019-05,研究所,天津市,G
CN110002317A,2019-05,个人,重庆市,B
CN109998531A,2019-05,个人,山东省,A
CN110001300A,2019-05,公司,山东省,B
CN109999798A,2019-05,学校,贵州省,B
CN110012273A,2019-05,研究所,北京市,H
CN110004966A,2019-05,研究所,安徽省,E
CN110000906A,2019-05,公司,福建省,B
CN110002975A,2019-05,学校,广西壮族自治区,C
CN110004097A,2019-05,学校,西藏自治区,C
CN110005451A,2019-05,研究所,湖南省,E
CN109999218A,2019-05,学校,四川省,A
CN110011315A,2019-05,学校,福建省,H
CN110006808A,2019-05,学校,广西壮族自治区,G
CN110007584A,2019-05,公司,广东省,G
CN110005180A,2019-05,公司,上海市,E
CN110002573A,2019-05,研究所,江苏省,C
CN110000009A,2019-05,研究所,浙江省,B
CN110007454A,2019-05,研究所,广西壮族自治区,G
CN110011016A,2019-05,研究所,安徽省,H
CN110010105A,2019-05,公司,甘肃省,G
CN109997687A,2019-05,研究所,四川省,A
CN110011537A,2019-05,研究所,广东省,H
CN110011160A,2019-05,研究所,江苏省,H
CN110006946A,2019-05,学校,江苏省,G
CN110009872A,2019-05,学校,辽宁省,G
CN109999520A,2019-05,公司,福建省,B
CN110002358A,2019-05,研究所,山东省,B
CN110002098A,2019-05,个人,甘肃省,B
CN109998797A,2019-05,学校,吉林省,A
CN109999963A,2019-05,公司,安徽省,B
CN109999911A,2019-05,公司,江苏省,B
CN110004223A,2019-05,学校,江苏省,C
CN109997519A,2019-05,研究所,海南省,A
CN110003785A,2019-05,公司,浙江省,C
CN110000925A,2019-05,学校,山东省,B
CN110006318A,2019-05,公司,上海市,G
CN110002505A,2019-05,学校,河北省,"['C', 'B']"
CN109999109A,2019-05,学校,河南省,A
CN110001082A,2019-05,公司,江苏省,B
CN110006261A,2019-05,公司,浙江省,F
CN109999800A,2019-05,学校,江苏省,B
CN110000334A,2019-05,学校,山东省,B
CN110000480A,2019-05,研究所,江苏省,B
CN110005045A,2019-05,公司,黑龙江省,E
CN110000339A,2019-05,公司,上海市,B
CN110006100A,2019-05,公司,广东省,F
